1974527,262
1974527,325
1974527,347
1974535,1106
1974535,1107
1974535,1232
1974535,1261
1974535,162
1974535,1581
1974535,1680
1974535,1948
1974535,289
1974535,317
1974535,349
1974535,778
1974535,915
1974535,107
1974535,947
1974538,1214
1974538,28
1974538,1938
1974538,508
1974538,509
1974538,571
1974543,1144
1974543,1314
1974543,113
1974569,636
1974594,167
1974594,387
1974594,601
1974594,695
1974594,712
1974602,629
1974612,1183
1974612,505
1974612,549
1974612,626
1974612,722
1974643,80
1974647,66
1974668,1292
1974668,173
1974668,559
1974669,1236
1974669,189
1974669,209
1974669,320
1974682,44
1974682,781
1974682,912
1974682,914
1974682,983
1974699,1128
1974699,1503
1974699,1708
1974699,1787
1974699,1883
1974699,295
1974699,602
1974699,855
1974716,1017
1974716,1111
1974716,152
1974716,258
1974716,394
1974716,472
1974716,486
1974716,610
1974716,96
1974716,108
1974734,1677
1974774,539
1974781,1018
1974781,1171
1974781,855
1974792,189
1974792,2055
1974792,701
1974849,672
1974989,1048
1974989,31
1974989,266
1974989,572
1975001,124
1975001,417
1975001,459
1975001,714
1975001,895
1975024,1029
1975024,899
1975024,915
1975039,1102
1975039,1454
1975039,273
1975039,431
1975039,434
1975039,997
1975153,25
1975153,124
1975153,1465
1975153,393
1975153,440
1975153,563
1975210,1213
1975210,1284
1975210,714
1975210,819
1975215,1455
1975215,1472
1975215,237
1975215,398
1975215,796
1975215,797
1975215,927
1975303,319
1975303,324
1975303,555
1975303,855
1975493,1128
1975493,983
1975500,1301
1975500,196
1975500,68
1975620,1290
1975620,187
1975620,702
1975620,778
1975635,2055
1975635,324
1975732,1048
1975732,1387
1975732,193
1975732,2230
1975732,262
1975732,309
1975732,346
1975761,1626
1975761,246
1975761,307
1975761,405
1975761,582
1975761,113
1975792,1118
1975830,37
1975993,183
1975993,37
1975993,299
1975993,324
1975993,325
1976036,262
1976053,129
1976053,1217
1976053,282
1976053,450
1976059,1616
1976059,553
1976117,196
1976117,532
1976117,68
1976117,551
1976253,1961
1976332,210
1976332,2195
1976332,248
1976332,46
1976332,458
1976332,532
1976373,184
1976373,702
1976503,1171
1976503,1611
1976503,1612
1976503,703
1976594,2014
1976594,780
1976841,209
1976841,44
1976841,602
1976841,105
1976871,196
1976871,291
1976871,43
1976871,834
1976972,248
1976994,752
1977132,742
1977132,746
1977146,1015
1977193,84
1977193,85
1977199,209
1977199,43
1977199,83
1977213,1179
1977213,1584
1977213,198
1977213,210
1977305,1345
1977305,545
1977341,119
1977341,269
1977341,68
1977341,83
1977341,869
1977453,1146
1977453,319
1977453,349
1977453,702
1977458,25
1977458,486
1977458,509
1977458,568
1977458,600
1977560,1503
1977604,122
1977604,1171
1977604,1374
1977604,1866
1977604,807
1977604,827
1977614,1056
1977614,1311
1977614,1599
1977614,1787
1977614,502
1977641,944
1977677,1357
1977677,303
1977677,409
1977677,773
1977677,963
1977742,834
1977856,124
1977856,1171
1977856,596
1977856,83
1977900,1985
1978085,571
1978085,600
1978213,1039
1978213,1459
1978213,196
1978213,449
1978213,450
1978213,82
1978213,83
1978213,1003
1978266,1930
1978266,720
1978581,1065
1978962,1110
1978962,1171
1978962,60
1978962,66
1978962,596
1978962,602
1978962,752
1978997,1003
1979089,209
1979089,483
1979089,593
1979116,1157
1979116,1171
1979116,1700
1979174,1135
1979174,472
1979207,983
1979207,1005
1979207,1014
1979218,1017
1979218,192
1979218,2114
1979218,909
1979242,452
1979251,1865
1979251,2054
1979251,763
1979251,963
1979453,2085
1979453,37
1979453,347
1979510,1132
1979510,1674
1979510,937
1979657,591
1979657,600
1979657,83
1979657,764
1979657,963
1979699,391
1979774,1323
1979774,1653
1979774,247
1979774,266
1979774,611
1979774,629
1979787,1032
1979829,1186
1979829,209
1979829,44
1979829,450
1979829,958
1979829,960
1979837,1229
1979837,1331
1979837,29
1979837,1590
1979837,1642
1979837,32
1979837,257
1979837,324
1979837,54
1979837,55
1979837,837
1979837,888
1979837,113
1979841,54
1979841,430
1979841,542
1979841,745
1979841,755
1979841,756
1979885,1085
1979885,1533
1979885,1912
1979885,35
1979885,53
1979885,407
1979885,551
1979885,637
1979885,724
1979966,1543
1979966,2077
1979966,551
1979966,716
1979966,813
1979966,871
1979975,1147
1979975,843
1979975,969
1980052,1331
1980052,582
1980052,91
1980071,388
1980071,769
1980149,1326
1980154,1287
1980154,1344
1980154,2013
1980162,1319
1980162,839
1980177,124
1980177,1536
1980177,459
1980177,611
1980177,618
1980257,1065
1980257,1376
1980257,46
1980257,374
1980257,380
1980257,799
1980257,957
1980264,368
1980264,498
1980264,85
1980264,822
1980267,180
1980267,259
1980267,285
1980267,1008
1980269,1226
1980269,1249
1980269,28
1980269,1518
1980269,1566
1980269,503
1980269,549
1980269,731
1980269,756
1980269,864
1980269,961
1980333,2082
1980333,381
1980333,389
1980333,585
1980333,94
1980333,842
1980371,1032
1980371,19
1980371,417
1980405,1044
1980405,1487
1980405,2058
1980412,133
1980412,287
1980432,1598
1980432,209
1980432,44
1980444,126
1980444,245
1980444,787
1980455,642
1980455,88
1980455,109
1980472,1214
1980472,158
1980472,296
1980472,338
1980472,352
1980472,361
1980472,53
1980472,88
1980472,96
1980501,1427
1980501,49
1980501,111
1980632,539
1980632,679
1980632,839
1980632,109
1980714,1065
1980714,1741
1980714,218
1980714,375
1980714,442
1980714,507
1980714,66
1980765,1797
1980765,196
1980765,43
1980765,67
1980800,1199
1980800,1572
1980800,453
1980800,623
1980800,841
1980840,1037
1980840,1119
1980840,606
1980840,618
1980840,622
1980840,623
1980840,669
1980840,1012
1980870,1232
1980870,685
1980870,850
1980928,488
1980961,1044
1980961,162
1980961,286
1980961,322
1980961,675
1980961,848
1981039,1023
1981039,1691
1981039,1977
1981039,475
1981039,479
1981039,950
1981058,1443
1981058,1927
1981058,35
1981058,322
1981058,325
1981058,329
1981058,48
1981058,672
1981058,848
1981058,921
1981140,1352
1981140,196
1981140,96
1981185,28
1981185,43
1981185,771
1981185,856
1981210,1616
1981210,1617
1981237,1238
1981237,28
1981237,1412
1981237,30
1981237,1529
1981237,289
1981237,317
1981237,385
1981237,393
1981237,54
1981268,1620
1981268,185
1981268,1818
1981268,343
1981268,350
1981268,703
1981268,779
1981380,116
1981380,669
1981380,969
1981427,1177
1981427,162
1981427,342
1981427,352
1981427,506
1981427,526
1981427,527
1981427,675
1981427,685
1981427,809
1981427,890
1981446,1472
1981446,1546
1981446,243
1981446,395
1981446,718
1981500,1471
1981500,417
1981513,903
1981600,1309
1981600,47
1981600,629
1981626,639
1981634,1153
1981634,409
1981634,663
1981688,1214
1981688,1424
1981688,37
1981688,714
1981701,1382
1981701,1488
1981701,18
1981701,539
1981701,749
1981701,861
1981722,1352
1981722,394
1981722,407
1981722,413
1981722,840
1981738,1113
1981738,209
1981738,394
1981738,508
1981738,516
1981738,549
1981738,615
1981738,967
1981738,114
1982215,1787
1982215,699
1982276,1184
1982276,322
1982276,779
1982287,1889
1982287,209
1982287,2284
1982287,44
1982287,599
1982287,83
1983098,796
1983098,805
1984492,1168
1984492,250
1984977,375
1984977,442
1984977,71
1985134,451
1985134,912
1985136,127
1985136,135
1985136,137
1985136,171
1985136,1632
1985136,549
1985136,1010
1985150,142
1985150,411
1985150,945
1985150,946
1985187,1123
1985187,1491
1985187,35
1985232,1507
1985232,451
1985265,1164
1985265,626
1985265,872
1985275,1023
1985275,1029
1985325,1700
1985325,756
1985325,905
1985378,1583
1985378,780
1985400,1064
1985400,193
1985400,294
1985400,297
1985400,325
1985400,328
1985400,347
1985400,782
1985454,207
1985454,78
1985454,106
1985454,109
1985473,1048
1985473,1141
1985473,1196
1985473,1447
1985473,282
1985473,379
1985473,507
1985473,540
1985473,805
1985473,96
1985494,1029
1985494,1199
1985494,1208
1985494,667
1985496,1468
1985496,574
1985496,673
1985557,1035
1985557,2067
1985557,787
1985557,101
1985608,1175
1985655,1528
1985655,208
1985655,263
1985655,532
1985662,1272
1985662,1480
1985662,952
1985703,1344
1985703,167
1985703,35
1985703,502
1985703,503
1985703,611
1985703,623
1985703,109
1985724,1229
1985724,1533
1985724,68
1985724,696
1985724,844
1985824,174
1985824,199
1985824,411
1985824,419
1985824,427
1985824,60
1985824,61
1985824,540
1985908,1319
1985908,539
1985908,906
1985914,125
1985914,1436
1985914,241
1985914,315
1985914,457
1985914,542
1985914,556
1985914,600
1985934,1885
1985934,277
1985934,574
1985934,576
1985934,625
1985934,81
1985934,923
1985950,206
1985950,452
1985950,509
1985950,514
1985950,561
1985950,998
1985984,49
1985984,50
1985984,510
1985984,546
1985984,572
1985998,1036
1985998,1046
1985998,1323
1985998,199
1985998,376
1985998,433
1985998,676
1985998,917
1985998,922
1986023,1430
1986023,1683
1986023,107
1986066,417
1986066,534
1986066,539
1986066,665
1986100,386
1986104,1751
1986200,1473
1986200,331
1986200,546
1986200,839
1986200,905
1986223,1194
1986223,1200
1986228,1572
1986228,386
1986228,625
1986234,1338
1986234,1887
1986234,296
1986234,349
1986234,353
1986234,360
1986292,1126
1986296,188
1986296,190
1986296,192
1986296,658
1986296,685
1986296,702
1986350,1482
1986350,1695
1986350,257
1986350,681
1986387,115
1986387,117
1986387,487
1986435,1042
1986435,17
1986435,556
1986435,906
1986641,1140
1986641,1141
1986641,157
1986641,193
1986641,36
1986641,362
1986641,702
1986641,748
1986641,769
1986653,121
1986653,139
1986653,1571
1986731,1921
1986731,209
1986731,44
1986731,702
1986764,116
1986764,117
1986764,1067
1986764,1068
1986764,215
1986764,442
1986764,70
1986764,710
1986764,986
1986844,506
1986844,528
1986920,1139
1986920,1551
1986920,409
1986920,634
1986920,872
1986999,19
1986999,639
1987032,1158
1987032,1349
1987032,1818
1987032,34
1987032,702
1987032,703
1987032,780
1987086,1044
1987086,162
1987086,1855
1987090,133
1987090,2101
1987090,386
1987090,393
1987090,626
1987107,1303
1987107,1666
1987107,1984
1987107,459
1987107,96
1987131,1023
1987131,1763
1987131,657
1987131,658
1987131,928
1987140,1551
1987140,67
1987146,135
1987146,1325
1987146,224
1987199,1169
1987199,81
1987199,821
1987199,109
1987318,2075
1987318,393
1987318,626
1987318,677
1987330,235
1987330,258
1987331,1322
1987331,1643
1987331,412
1987331,510
1987331,540
1987331,543
1987331,630
1987331,690
1987331,893
1987336,1213
1987336,153
1987336,266
1987336,311
1987336,393
1987336,405
1987336,713
1987342,1331
1987342,1839
1987342,285
1987342,626
1987342,98
1987342,899
1987342,109
1987383,1071
1987383,1074
1987383,1084
1987383,1140
1987383,142
1987383,1643
1987383,285
1987383,44
1987383,47
1987383,452
1987383,773
1987383,841
1987383,98
1987431,1044
1987431,1487
1987431,974
1987517,1023
1987517,124
1987517,1220
1987517,1909
1987517,211
1987517,547
1987517,724
1987517,774
1987517,837
1987517,959
1987517,992
1987542,386
1987542,76
1987542,101
1987544,165
1987544,1581
1987544,2063
1987544,323
1987544,702
1987544,703
1987544,718
1987614,1157
1987614,1532
1987614,1551
1987614,329
1987614,626
1987614,685
1987614,94
1987614,832
1987614,103
1987614,107
1987632,864
1987655,1358
1987655,490
1987655,732
1987668,1138
1987668,1443
1987668,167
1987668,168
1987668,170
1987668,1724
1987668,1992
1987668,346
1987668,558
1987668,687
1987668,784
1987668,896
1987679,1154
1987679,1196
1987679,170
1987679,177
1987679,1893
1987679,49
1987679,516
1987679,552
1987679,86
1987679,907
1987689,1344
1987689,390
1987689,430
1987689,474
1987689,547
1987689,569
1987689,714
1987738,1144
1987738,1303
1987738,1424
1987738,228
1987738,230
1987738,486
1987738,533
1987738,545
1987738,563
1987738,636
1987738,637
1987738,724
1987738,104
1987746,1097
1987746,126
1987746,1212
1987746,1231
1987746,142
1987746,44
1987746,87
1987760,188
1987761,1371
1987761,533
1987772,614
1987772,88
1987882,220
1987882,629
1987882,897
1987882,898
1987882,925
1987957,1360
1987957,271
1987957,659
1987957,668
1987957,895
1987965,1066
1987965,1137
1988114,1087
1988114,1464
1988114,266
1988114,923
1988135,1469
1988135,1527
1988135,1551
1988135,46
1988135,737
1988135,88
1988135,109
1988148,514
1988148,577
1988151,1330
1988151,219
1988151,51
1988151,498
1988151,563
1988151,606
1988151,87
1988151,111
1988163,1874
1988163,2145
1988163,271
1988163,702
1988163,703
1988163,84
1988163,101
1988183,29
1988183,1541
1988183,1990
1988183,266
1988216,310
1988216,394
1988216,626
1988216,767
1988216,92
1988216,869
1988216,885
1988234,1213
1988234,1296
1988234,263
1988234,266
1988234,456
1988234,97
1988270,1248
1988270,2037
1988270,332
1988270,342
1988270,529
1988270,626
1988270,748
1988270,769
1988283,1064
1988283,1092
1988283,168
1988283,296
1988283,342
1988283,471
1988283,498
1988283,695
1988283,748
1988290,442
1988302,1443
1988302,35
1988302,453
1988360,30
1988360,1812
1988360,1832
1988360,391
1988360,53
1988360,89
1988415,1088
1988415,1587
1988415,714
1988487,444
1988487,526
1988487,722
1988487,844
1988487,111
1988513,282
1988513,695
1988523,342
1988523,353
1988523,703
1988523,100
1988540,1650
1988540,326
1988540,386
1988541,1016
1988541,1148
1988541,1180
1988541,1198
1988541,488
1988585,1044
1988585,1073
1988585,216
1988585,452
1988585,561
1988585,79
1988585,898
1988618,1652
1988618,615
1988697,1429
1988697,1430
1988697,1722
1988697,549
1988707,124
1988707,1572
1988707,230
1988707,563
1988707,654
1988707,923
1988758,1534
1988781,1022
1988781,714
1988804,1097
1988804,1366
1988804,1793
1988804,198
1988804,393
1988804,394
1988804,413
1988804,805
1988861,118
1988861,1668
1988861,508
1988861,593
1988877,1133
1988905,1065
1988921,1249
1988921,1370
1988921,230
1988921,488
1988921,539
1988921,630
1988921,642
1988921,841
1988921,950
1988960,121
1988960,266
1988960,416
1988960,549
1988960,656
1988960,80
1988960,83
1988960,814
1988960,882
1988967,115
1988967,1250
1988967,1571
1988967,180
1988967,737
1988967,881
1988997,689
1989005,1081
1989005,1220
1989005,1500
1989005,1893
1989005,606
1989019,1042
1989019,120
1989019,1095
1989019,1429
1989019,34
1989019,538
1989019,638
1989019,756
1989019,758
1989019,814
1989041,1252
1989041,151
1989041,1532
1989041,194
1989041,269
1989041,737
1989041,773
1989049,171
1989049,408
1989049,552
1989054,1488
1989054,231
1989054,538
1989054,539
1989054,634
1989054,754
1989100,162
1989100,294
1989100,297
1989108,1445
1989108,1654
1989108,842
1989108,969
1989114,189
1989114,330
1989114,352
1989114,702
1989114,703
1989114,748
1989114,913
1989161,126
1989161,1381
1989161,1451
1989161,1531
1989161,19
1989161,756
1989161,758
1989161,787
1989161,886
1989161,971
1989183,1352
1989183,1505
1989183,617
1989183,84
1989183,85
1989183,108
1989183,973
1989227,193
1989227,475
1989227,500
1989227,703
1989227,778
1989242,297
1989242,555
1989242,685
1989317,1015
1989317,1262
1989317,327
1989317,331
1989317,332
1989317,975
1989317,982
1989321,1387
1989321,1804
1989321,714
1989321,936
1989321,942
1989332,1342
1989332,582
1989332,927
1989332,1003
1989334,644
1989338,228
1989338,631
1989338,637
1989338,659
1989338,681
1989378,1032
1989378,1042
1989378,1319
1989378,1490
1989378,1893
1989378,412
1989378,542
1989378,649
1989378,857
1989378,112
1989420,1597
1989420,174
1989420,49
1989420,540
1989420,634
1989420,642
1989420,663
1989423,1029
1989423,1757
1989433,1187
1989433,29
1989433,1504
1989433,68
1989433,78
1989482,1492
1989482,483
1989482,650
1989482,754
1989494,1248
1989494,1284
1989494,1460
1989494,42
1989494,285
1989494,386
1989494,393
1989494,884
1989517,119
1989517,121
1989517,271
1989517,766
1989517,848
1989540,1192
1989540,17
1989540,510
1989540,511
1989540,681
1989545,273
1989545,417
1989545,486
1989545,565
1989545,85
1989598,1220
1989598,681
1989598,756
1989616,121
1989616,193
1989616,270
1989616,549
1989616,802
1989616,950
1989649,1401
1989649,37
1989649,318
1989649,329
1989649,975
1989649,987
1989653,1818
1989653,323
1989653,330
1989653,861
1989699,246
1989699,333
1989699,775
1989699,852
1989754,1023
1989754,619
1989754,742
1989787,177
1989787,1914
1989787,289
1989787,376
1989787,80
1989789,1296
1989789,1478
1989789,222
1989789,304
1989789,509
1989789,621
1989789,88
1989789,822
1989789,109
1989861,713
1989861,857
1989868,1073
1989868,1402
1989868,1565
1989868,1803
1989868,841
1989868,100
1989868,897
1989922,1326
1989922,1431
1989922,1747
1989922,35
1989922,649
1989922,809
1989928,1154
1989928,442
1989928,71
1989928,84
1989928,85
1989928,952
1989932,216
1989932,219
1989932,345
1989932,442
1989932,487
1989932,799
1989947,184
1989947,351
1989947,410
1989947,702
1989952,1185
1989952,1734
1989952,309
1989952,88
1989959,270
1989959,71
1989959,642
1989959,961
1990062,639
1990107,679
1990108,1016
1990108,121
1990108,260
1990108,616
1990108,617
1990108,994
1990220,1323
1990220,1772
1990220,420
1990220,793
1990284,1424
1990284,442
1990306,1183
1990306,171
1990310,714
1990310,875
1990311,603
1990311,111
1990311,112
1990317,1479
1990317,416
1990317,519
1990317,89
1990317,864
1990342,1084
1990342,32
1990342,218
1990342,660
1990342,81
1990372,1029
1990372,1132
1990372,456
1990372,543
1990372,545
1990372,843
1990431,1566
1990431,364
1990446,1215
1990446,1427
1990457,1518
1990457,181
1990457,527
1990457,68
1990467,1230
1990467,1597
1990467,253
1990467,398
1990467,786
1990467,788
1990467,926
1990467,937
1990575,413
1990575,416
1990595,183
1990595,384
1990595,551
1990595,654
1990595,754
1990595,802
1990595,913
1990632,1843
1990632,2029
1990632,511
1990632,727
1990637,1022
1990637,805
1990702,756
1990807,243
1990807,442
1990819,126
1990819,133
1990819,1250
1990819,139
1990819,1593
1990819,386
1990819,71
1990819,102
1990819,958
1990820,1022
1990820,1447
1990820,1467
1990820,241
1990820,419
1990820,501
1990820,94
1990820,975
1990847,1048
1990847,129
1990847,1393
1990847,236
1990847,237
1990847,244
1990847,43
1990847,824
1990847,113
1990882,1477
1990882,1534
1990882,1589
1990882,274
1990882,294
1990882,297
1990882,551
1990882,561
1990882,634
1990882,729
1990882,767
1990882,904
1990882,950
1990882,982
1990882,1009
1990897,1147
1990897,1180
1990897,1301
1990921,1352
1990921,771
1990942,1409
1990942,502
1990997,1812
1990997,1973
1990997,689
1990997,795
1990997,841
1990997,107
1991014,139
1991014,642
1991014,745
1991024,1445
1991024,1794
1991081,1325
1991081,199
1991081,375
1991081,404
1991081,442
1991081,804
1991081,923
1991094,135
1991094,2040
1991094,258
1991094,260
1991094,519
1991094,85
1991100,264
1991100,309
1991100,54
1991100,616
1991100,714
1991100,109
1991100,993
1991162,1157
1991162,1398
1991162,1699
1991162,1717
1991162,1807
1991162,496
1991174,1798
1991174,440
1991174,443
1991174,447
1991174,657
1991174,676
1991174,842
1991174,843
1991174,922
1991181,1345
1991198,126
1991198,44
1991198,102
1991233,1377
1991233,19
1991282,29
1991282,183
1991282,2033
1991282,266
1991282,53
1991282,402
1991282,728
1991282,876
1991282,890
1991282,114
1991302,1518
1991302,282
1991302,18
1991302,507
1991302,560
1991302,612
1991302,971
1991361,1847
1991361,702
1991361,777
1991377,1413
1991377,1435
1991377,1700
1991377,1865
1991377,262
1991377,642
1991377,980
1991464,1093
1991464,1667
1991464,338
1991464,339
1991464,711
1991464,844
1991468,121
1991468,1076
1991468,130
1991468,133
1991468,325
1991468,772
1991468,779
1991468,789
1991512,130
1991512,1790
1991519,220
1991519,796
1991519,805
1991519,824
1991534,126
1991534,1225
1991534,375
1991534,623
1991534,102
1991584,1579
1991584,1839
1991584,685
1991604,49
1991604,571
1991604,672
1991604,687
1991604,756
1991618,364
1991618,365
1991618,600
1991618,663
1991618,86
1991618,729
1991690,254
1991690,257
1991690,787
1991692,1139
1991692,146
1991692,261
1991692,426
1991692,993
1991711,273
1991711,44
1991711,675
1991711,685
1991729,1015
1991729,1018
1991729,1587
1991729,2116
1991729,410
1991729,911
1991762,25
1991762,1290
1991762,1465
1991762,1790
1991762,434
1991762,899
1991762,905
1991762,906
1991762,961
1991789,1189
1991789,1504
1991789,1569
1991789,1747
1991789,2082
1991789,51
1991789,447
1991789,454
1991868,1145
1991868,1286
1991868,179
1991868,214
1991868,282
1991868,285
1991868,345
1991868,419
1991868,695
1991868,963
1991885,1023
1991885,1301
1991885,1800
1991885,1980
1991885,521
1991885,863
1991899,225
1991899,422
1991899,550
1991910,1140
1991910,773
1991964,837
1991988,1458
1991988,209
1991988,602
1991988,95
1991988,982
1992060,1065
1992060,442
1992060,514
1992060,790
1992175,1079
1992175,1583
1992175,282
1992175,324
1992175,700
1992175,702
1992175,762
1992175,982
1992190,1214
1992190,180
1992190,1899
1992190,386
1992190,838
1992190,904
1992192,1052
1992192,1253
1992192,1766
1992192,2060
1992192,765
1992213,1044
1992213,1206
1992213,1364
1992213,162
1992213,262
1992213,289
1992213,516
1992213,609
1992238,118
1992238,1242
1992238,285
1992238,643
1992238,748
1992282,318
1992282,374
1992282,968
1992284,1222
1992284,111
1992326,1671
1992326,661
1992326,974
1992334,591
1992334,756
1992381,152
1992381,29
1992381,2046
1992381,615
1992398,1051
1992398,1371
1992398,195
1992398,658
1992398,660
1992398,852
1992398,924
1992400,41
1992400,388
1992400,413
1992431,1424
1992431,178
1992476,29
1992476,68
1992476,785
1992476,798
1992476,799
1992651,1471
1992651,572
1992651,107
1992694,1141
1992694,1643
1992694,493
1992694,550
1992694,563
1992694,636
1992702,264
1992702,582
1992821,2040
1992821,471
1992838,1296
1992838,36
1992890,1201
1992890,1325
1992890,279
1992890,344
1992890,913
1992894,1427
1992894,230
1992894,882
1992894,907
1992973,132
1992973,307
1992973,415
1992973,425
1992973,671
1992973,702
1992973,791
1992973,882
1993139,1023
1993139,1066
1993139,1130
1993139,1566
1993139,502
1993139,518
1993139,751
1993171,117
1993171,1509
1993171,443
1993196,1469
1993196,43
1993196,358
1993196,794
1993196,96
1993226,1319
1993226,1388
1993226,677
1993226,678
1993226,906
1993255,29
1993255,310
1993255,596
1993278,1583
1993278,46
1993278,782
1993278,791
1993359,146
1993402,1037
1993402,1146
1993402,1444
1993402,1464
1993402,1712
1993402,237
1993420,1034
1993420,1133
1993420,1199
1993420,1268
1993420,1472
1993420,391
1993420,396
1993420,398
1993420,401
1993420,442
1993420,60
1993420,61
1993420,766
1993437,117
1993437,29
1993437,30
1993437,289
1993437,546
1993437,714
1993437,905
1993451,118
1993451,1146
1993451,1183
1993451,193
1993451,299
1993451,675
1993451,824
1993462,1090
1993462,1107
1993462,1207
1993462,1301
1993487,2116
1993531,1323
1993531,386
1993531,96
1993553,1094
1993553,1179
1993553,1199
1993553,1370
1993553,162
1993553,296
1993553,520
1993553,525
1993553,984
1993577,1979
1993577,477
1993577,539
1993577,626
1993577,627
1993577,660
1993577,842
1993577,890
1993577,961
1993621,1004
1993652,29
1993652,685
1993652,840
1993652,893
1993675,136
1993675,206
1993675,593
1993675,717
1993675,105
1993675,106
1993675,949
1993715,118
1993715,1654
1993715,392
1993715,552
1993715,90
1993715,94
1993715,882
1993715,103
1993715,109
1993721,550
1993721,616
1993721,923
1993721,952
1993739,1376
1993739,1741
1993739,197
1993739,240
1993739,442
1993739,927
1993746,119
1993746,1690
1993746,363
1993848,1455
1993848,540
1993865,1183
1993865,1337
1993865,248
1993865,303
1993865,44
1993865,527
1993865,844
1993926,28
1993926,2033
1993926,53
1993926,407
1993926,410
1993926,614
1993926,643
1993926,673
1993926,714
1993930,1301
1993930,358
1993930,393
1993930,474
1993930,658
1993937,1321
1993937,239
1993937,410
1993937,667
1994003,1387
1994003,1468
1994003,404
1994003,714
1994003,952
1994008,1080
1994016,262
1994016,393
1994016,413
1994016,519
1994016,751
1994016,797
1994016,863
1994016,923
1994016,970
1994048,1023
1994048,1213
1994048,1234
1994048,29
1994048,1634
1994048,1671
1994048,1731
1994048,840
1994048,947
1994048,1008
1994050,318
1994050,347
1994050,492
1994050,626
1994091,1549
1994091,540
1994091,76
1994091,886
1994114,1344
1994114,1712
1994175,1017
1994175,34
1994175,209
1994175,700
1994175,716
1994308,343
1994308,347
1994308,685
1994308,701
1994308,705
1994347,1224
1994347,1355
1994347,1945
1994347,241
1994347,270
1994347,74
1994347,75
1994347,654
1994367,1455
1994367,1472
1994367,236
1994367,380
1994367,804
1994367,942
1994408,1210
1994408,2151
1994408,573
1994408,98
1994408,845
1994408,873
1994408,886
1994452,610
1994452,88
1994452,758
1994452,96
1994679,1226
1994679,1227
1994679,28
1994679,1560
1994679,1561
1994679,1566
1994679,1828
1994679,392
1994679,53
1994679,952
1994731,1037
1994731,1119
1994731,1368
1994731,461
1994731,612
1994731,688
1994731,706
1994731,707
1994811,1176
1994816,1023
1994816,1206
1994837,153
1994837,582
1994837,610
1994864,1801
1994864,230
1994864,626
1994864,88
1994864,882
1994946,1214
1994946,402
1994974,1044
1994974,158
1994974,162
1994974,1487
1994974,1581
1994974,1855
1994974,276
1994974,899
1995000,1783
1995000,220
1995000,442
1995000,924
1995029,1213
1995029,1480
1995029,1761
1995029,507
1995029,614
1995030,2141
1995030,419
1995030,74
1995030,650
1995030,660
1995030,100
1995043,25
1995043,1288
1995043,1549
1995043,1609
1995043,1726
1995115,319
1995115,323
1995115,324
1995115,702
1995115,703
1995115,705
1995115,987
1995156,1032
1995156,119
1995156,1539
1995156,1923
1995156,404
1995156,490
1995156,631
1995156,790
1995244,1416
1995244,254
1995244,287
1995245,393
1995245,53
1995245,442
1995245,63
1995253,805
1995253,884
1995290,120
1995290,1453
1995306,1084
1995316,1147
1995316,1279
1995316,1286
1995316,228
1995316,42
1995316,744
1995316,881
1995316,899
1995363,1708
1995363,658
1995363,714
1995457,1092
1995457,145
1995457,286
1995460,121
1995460,248
1995460,47
1995492,1236
1995492,803
1995492,1004
1995555,124
1995555,28
1995555,1857
1995555,248
1995555,303
1995555,507
1995555,672
1995555,767
1995555,94
1995555,96
1995555,872
1995555,913
1995660,1023
1995660,1150
1995660,1371
1995660,1671
1995660,1709
1995660,519
1995660,944
1995668,1181
1995668,1367
1995668,1629
1995672,28
1995672,1751
1995672,43
1995672,572
1995672,784
1995701,1818
1995701,35
1995701,778
1995730,1229
1995730,1762
1995755,1132
1995755,1411
1995755,2076
1995755,787
1995785,332
1995785,985
1995836,30
1995836,43
1995836,67
1995881,1066
1995881,1071
1995881,124
1995881,1213
1995881,29
1995881,30
1995881,1857
1995881,262
1995881,289
1995881,393
1995881,394
1995881,413
1995881,615
1995881,89
1995881,784
1995881,109
1995896,179
1995896,180
1995896,258
1995896,392
1995896,393
1995896,394
1995896,445
1995896,469
1995896,609
1995964,105
1995978,1031
1995978,1393
1995978,2262
1995978,262
1995978,271
1995978,582
1995978,884
1996004,1023
1996004,1150
1996004,1408
1996004,1409
1996004,1448
1996004,1517
1996004,1668
1996004,1671
1996004,1747
1996004,1820
1996004,317
1996004,474
1996004,479
1996004,517
1996004,539
1996004,841
1996005,458
1996050,1054
1996050,1082
1996050,124
1996050,130
1996050,1287
1996050,30
1996050,1595
1996050,1726
1996050,1914
1996050,214
1996050,43
1996050,44
1996050,375
1996050,393
1996050,445
1996050,622
1996050,899
1996050,104
1996072,1517
1996072,596
1996072,711
1996072,880
1996117,1171
1996117,596
1996133,46
1996133,407
1996133,549
1996133,579
1996213,324
1996213,346
1996213,974
1996262,1127
1996262,297
1996262,303
1996273,39
1996273,785
1996273,983
1996301,117
1996301,1583
1996301,319
1996301,384
1996301,554
1996301,593
1996301,909
1996364,1671
1996364,390
1996364,502
1996443,1238
1996443,1825
1996443,1980
1996443,950
1996463,1014
1996477,1522
1996477,317
1996477,1004
1996575,122
1996575,17
1996575,49
1996575,546
1996575,565
1996673,1611
1996673,1615
1996673,912
1996705,1120
1996705,37
1996705,501
1996705,993
1996715,1585
1996715,1684
1996715,802
1996715,848
1996722,1196
1996722,86
1996743,189
1996743,320
1996743,779
1996756,193
1996756,553
1996756,910
1996756,982
1996842,540
1996851,1015
